gene	Arterial	Astro	Axo-axonic	CA1	CA2-3	Choroid	DG	EXC	Endo	Ependymal	Habenula	INH	L2	L2/3	L3	L4/5	L5	L6	MSN	Microglia	Non-border	OPC	Oligo	Pericytes	Thal-Hind	VLMC
2010300C02Rik	0.0016786	0.0055935	0.0056227	0.019133	0.015516	0.0063955	0.019134	0.0038027	0.0047964	0.011377	0.0019631	0.0054063	0.013274	0.015088	0.012414	0.01392	0.012881	0.012565	0.016618	0.00751	0.0069101	0.0057969	0.0037578	0.0038193	0.0021061	0.0024344
Acsbg1	0.0071866	0.026068	0.0035559	0.002965	0.0046733	0.00062828	0.0031365	0.0028343	0.0094789	0.0071625	0.0060323	0.0039813	0.0033831	0.0033885	0.0044811	0.005123	0.0030831	0.0026043	0.0029922	0.0088899	0.0039404	0.0060484	0.0074236	0.0090195	0.0036715	0.0093729
Acta2	0.016084	0.0010847	0.0014764	0.001769	0.0022406	0.0021663	0.0013463	0.0014315	0.0010215	0.011911	0.0010357	0.0015158	0.0018674	0.0016886	0.0023619	0.0012261	0.0016083	0.0016413	0.0017818	0.001017	0.001422	0.0011171	0.001049	0.0037492	0.0010186	0.0047103
Acvrl1	0.016812	0.00059373	0.0002103	0.00029234	0.00050827	0.0043161	0.00020121	0.00023394	0.02286	0.00079746	0.00042552	0.00024502	0.00041775	0.00023951	0.00049	0.00039515	0.0006902	0.00028077	0.000245	0.0034817	0.00022188	0.00052372	0.00087341	0.009366	0.00027405	0.0041702
Adamts2	0.0021958	0.0013166	0.00042408	0.0018819	0.00044563	0.00023408	7.8026e-05	0.0034031	0.00049512	0.0020504	0.0011551	0.0050878	0.0025429	0.0020271	0.00018195	0.00015408	0.0029117	0.0012108	0.00099325	0.00068273	0.00043567	0.0011277	0.0057607	0.00050774	0.002884	0.0067522
Adamtsl1	0.00055773	0.00064252	0.00080759	0.00032264	0.0024763	0.0127	0.00029848	0.0018053	0.00047439	0.0027836	0.00097695	0.0017168	0.0042236	0.0026389	0.00036408	0.00047082	0.00075754	0.0029145	0.0015853	0.00067171	0.0021655	0.0013916	0.016406	0.00064329	0.00065188	0.0028485
Adgrl4	0.016663	0.0012372	0.00047912	0.00042993	0.00073228	0.0035149	0.00039654	0.00040185	0.027622	0.00073831	0.00046825	0.0005278	0.00041103	0.00041108	0.0005012	0.00057754	0.00036278	0.00033694	0.00046261	0.0022291	0.00039783	0.0011663	0.0017605	0.011037	0.00038105	0.0020514
Aldh1a2	0.01213	0.00038291	0.00025737	0.00027497	0.00025695	0.00068894	0.0001703	0.00024566	0.00037809	0.00093093	0.00034712	0.00038488	0.00022666	0.00032303	0.00015893	0.00014102	0.00017062	0.0001755	0.00016111	0.00042653	0.0003923	0.00027476	0.00034288	0.00065665	0.00022039	0.020278
Angpt1	0.0059562	0.0057251	0.0013378	0.00084285	0.0022706	0.0019811	0.0017838	0.0045581	0.0012409	0.0026021	0.0035311	0.0025091	0.0023994	0.0029545	0.00052962	0.00091243	0.0020507	0.001981	0.00080867	0.0014225	0.0026574	0.002269	0.0017615	0.0031707	0.00063712	0.0061184
Ano1	0.0056657	0.00076483	0.00027115	0.00016137	0.00028586	0.00065103	0.0001532	0.00012583	0.00087217	0.00053773	0.010006	0.00034846	7.9693e-05	0.0001064	5.7772e-05	7.6544e-05	9.6837e-05	7.9074e-05	0.0001141	0.00035567	0.00021384	0.00050851	0.00048975	0.018628	0.00017164	0.0016466
Aqp4	0.00789	0.025057	0.001701	0.0013351	0.002241	0.0012614	0.0016095	0.0020139	0.0059274	0.020019	0.0098698	0.0026162	0.0016372	0.0017548	0.0016507	0.0020206	0.0014671	0.0014611	0.0021277	0.0052408	0.002144	0.0038799	0.0060467	0.005737	0.0035841	0.012381
Arc	0.0012607	0.0055442	0.0049669	0.015801	0.010915	0.00034323	0.0020055	0.00076837	0.0054942	0.0013724	0.0028987	0.0020262	0.0082786	0.0071286	0.014021	0.015267	0.011973	0.013251	0.0059329	0.0076115	0.0044789	0.0041605	0.012512	0.0044612	0.010304	0.0017062
Arhgap12	0.0062135	0.010062	0.0073685	0.016755	0.003607	0.014233	0.0092152	0.011187	0.006907	0.009394	0.0069398	0.0096424	0.0055266	0.0037189	0.0070343	0.0022789	0.0041273	0.0025208	0.0061707	0.012015	0.0071589	0.00702	0.0087915	0.0068759	0.0048864	0.0086163
Arhgap25	0.0030563	0.00085703	0.00066665	0.0003922	0.0023593	0.0010329	0.000345	0.00039891	0.0043777	0.00089453	0.00035909	0.00042625	0.00065994	0.00059289	0.00044317	0.00051296	0.0048467	0.0094108	0.00058286	0.015426	0.00046377	0.0008367	0.0014547	0.0018286	0.00070537	0.0019884
Arhgap6	0.0042138	0.0020352	0.0026472	0.0010412	0.001633	0.0018394	0.0015289	0.0022026	0.0022823	0.0041782	0.0011064	0.0046379	0.006082	0.0054112	0.0014762	0.0014235	0.0015356	0.0010827	0.010054	0.0022338	0.0041201	0.0022574	0.0023484	0.011781	0.0051543	0.0041147
Arhgef28	0.0039794	0.0053228	0.0023133	0.012224	0.013453	0.0067746	0.012245	0.0055534	0.0050163	0.0051593	0.0055574	0.0054317	0.0084658	0.0088247	0.0010199	0.0028775	0.0044648	0.0060338	0.0055211	0.0027448	0.0075924	0.0070497	0.017361	0.0025411	0.00069935	0.0028112
Bcl11b	0.00066173	0.0026619	0.0084748	0.017203	0.0064785	0.00032702	0.016841	0.0009336	0.0020838	0.0015865	0.0028508	0.0029888	0.0078851	0.0071105	0.00058223	0.00072283	0.0077134	0.010809	0.014284	0.0035632	0.0077813	0.0036552	0.0022421	0.0016368	0.00031934	0.0014149
Bdnf	0.00044768	0.0020727	0.0013567	0.010719	0.013689	0.00023047	0.012025	0.006185	0.0012673	0.00032253	0.00069889	0.0050006	0.0064585	0.0078192	0.0096354	0.0068896	0.0076528	0.0040695	0.00023394	0.0023371	0.0017081	0.0017705	0.0012742	0.0010586	0.00030614	0.00066665
Bhlhe22	0.0018025	0.0033921	0.0031453	0.0099447	0.0146	0.00073521	0.018156	0.0026971	0.0030739	0.00074654	0.0015152	0.0017784	0.010636	0.012772	0.0046574	0.010018	0.0061234	0.0020578	0.00044327	0.0048068	0.004647	0.0049244	0.0025228	0.0071069	0.00034193	0.0016951
Bhlhe40	0.0075776	0.02382	0.0063597	0.014313	0.0070545	0.0095883	0.015095	0.012943	0.010526	0.010459	0.0061244	0.0074738	0.011247	0.011763	0.014479	0.014883	0.010239	0.0069519	0.011059	0.0070215	0.0060914	0.0086685	0.0094465	0.0081071	0.0060649	0.0093678
Btbd11	0.00081243	0.0022838	0.012595	0.00067362	0.00059701	0.002101	0.00055942	0.011718	0.0013923	0.0041096	0.010361	0.0094583	0.0016743	0.0016403	0.00066975	0.00075151	0.0011749	0.00069194	0.0015293	0.0017117	0.011628	0.0031432	0.0022766	0.0018008	0.01521	0.0013068
Cabp7	0.0013252	0.004842	0.0028775	0.015608	0.019325	0.00053874	0.014208	0.0012147	0.0033546	0.0014162	0.0052039	0.0045594	0.0040144	0.0028205	0.0023452	0.0010788	0.0037418	0.0043981	0.00086965	0.0050754	0.0027191	0.0040903	0.0041628	0.0029374	0.0014923	0.0017985
Cacna2d2	0.00089954	0.0065034	0.013498	0.00080568	0.00077585	0.0058306	0.00055273	0.0081107	0.0017192	0.003591	0.015046	0.01245	0.00093578	0.0020459	0.00095347	0.00079738	0.0029673	0.0019578	0.01402	0.0021876	0.0028202	0.0049697	0.0025791	0.0015568	0.015801	0.0018012
Calb1	0.0012133	0.0039791	0.010267	0.011347	0.00096889	0.0006153	0.017791	0.012283	0.0033093	0.010423	0.0039854	0.005832	0.0074364	0.012932	0.0006558	0.010331	0.0028466	0.0024199	0.0095841	0.0049855	0.005153	0.0042314	0.0030906	0.0025529	0.0010911	0.0018365
Calb2	0.0011521	0.0031283	0.0029609	0.00064637	0.00071747	0.00028792	0.0018317	0.007917	0.0021423	0.0017521	0.013314	0.011134	0.0038433	0.0014617	0.00063169	0.00056276	0.00053724	0.00043663	0.0010358	0.0023975	0.0061223	0.0059581	0.0030127	0.00188	0.00097674	0.0014405
Car4	0.0060193	0.0026502	0.0038071	0.01354	0.014116	0.0024969	0.011418	0.0083224	0.022392	0.001188	0.0050357	0.0011238	0.0072108	0.012048	0.017464	0.014918	0.0050494	0.0023546	0.0014833	0.00487	0.0098388	0.0033207	0.0032597	0.025087	0.0011005	0.0021436
Carmn	0.011308	0.00088941	0.0003897	0.00045945	0.00050727	0.0026318	0.00033054	0.00039891	0.00072872	0.0016466	0.00074599	0.00053492	0.0004112	0.000388	0.00043096	0.00045473	0.0004509	0.00055182	0.00061508	0.00078929	0.00044235	0.00066875	0.0019424	0.024985	0.0008572	0.0089466
Cbln1	0.00020143	0.00060817	0.00027108	0.00033355	0.00087359	9.5083e-05	0.00010895	0.0027425	0.00049631	0.00033324	0.0050816	0.0042817	0.00071582	0.00043825	0.016583	0.00030589	0.003053	0.002001	0.00028362	0.00065908	0.00030167	0.001199	0.00093145	0.00042363	0.00021901	0.00034898
Cbln4	0.00032189	0.0010995	0.0032433	0.00040623	0.00029417	0.0001734	0.00013426	0.0037707	0.00093423	0.00061004	0.0088712	0.006929	0.0049139	0.0030008	0.0010953	0.0083662	0.0023394	0.0015641	0.005166	0.001495	0.0021787	0.0014112	0.0010371	0.000765	0.00084984	0.00046301
Cd24a	0.0047443	0.0011975	0.002851	0.0089698	0.0037707	0.010044	0.0037789	0.005344	0.0024511	0.02319	0.0028343	0.0042999	0.0026615	0.005317	0.0093674	0.0075027	0.0050451	0.0013942	0.0057647	0.0014812	0.0048496	0.0020606	0.0012107	0.0014945	0.0088907	0.0017611
Cd300c2	0.0011373	0.0005028	0.00077688	0.00042204	0.0003006	0.00098455	0.00040322	0.00020367	0.00067635	0.00061806	0.00034124	0.00024295	0.00026922	0.00033281	0.0002188	0.00027127	0.00024796	0.00026073	0.00035082	0.022386	0.0003049	0.00049396	0.00092152	0.00085094	0.00018296	0.002989
Cd44	0.0014393	0.0027123	0.00043312	0.00018515	0.00034562	0.0015912	0.00020781	0.0024608	0.00048952	0.0061491	0.0016104	0.00060139	0.00063715	0.00040504	0.00030017	0.00081746	0.00054423	0.0016047	0.00028323	0.00093519	0.000315	0.00043629	0.00091015	0.00070552	0.00012016	0.0039531
Cd53	0.0020542	0.00086315	0.00065075	0.0004864	0.00034332	0.0015175	0.00064753	0.00034692	0.0012988	0.00096157	0.000743	0.00045873	0.0005055	0.00063837	0.00057429	0.00052501	0.00053175	0.00039815	0.0005502	0.026192	0.00069253	0.00076815	0.0015219	0.001681	0.00029477	0.0048055
Cd68	0.0028439	0.0019535	0.0013697	0.0014285	0.0012508	0.0018173	0.0018073	0.0012682	0.0013826	0.0020875	0.00086931	0.0014752	0.0020337	0.0022831	0.0038768	0.0014406	0.001823	0.0016283	0.0040116	0.022878	0.0010574	0.0019486	0.0026071	0.0018378	0.00073573	0.0052706
Cd93	0.015306	0.00041919	0.00014511	0.00023277	0.00047081	0.0037235	0.0001601	0.0001314	0.018189	0.00038906	0.00041263	0.00017024	0.00017756	0.00016155	0.00013516	0.00022075	0.00017536	0.00014192	0.00010733	0.00080637	0.00015949	0.00037801	0.00057615	0.0058543	0.00026839	0.0026609
Cdh13	0.003985	0.003764	0.012044	0.0011664	0.0033484	0.00054825	0.0058616	0.010663	0.0034329	0.0030874	0.0071389	0.0090964	0.0062642	0.0084881	0.0049152	0.0028432	0.0078969	0.0078591	0.011613	0.0041705	0.00791	0.013739	0.0041985	0.0021319	0.014882	0.0022984
Cdh20	0.0015906	0.017272	0.0050724	0.0013495	0.0017446	0.00028818	0.0011598	0.0056953	0.0024679	0.0026489	0.0043904	0.0042503	0.0042758	0.002751	0.0084793	0.0058073	0.0044175	0.0025456	0.001428	0.0029176	0.0086341	0.011604	0.01823	0.0024719	0.0022115	0.0036361
Cdh4	0.0012768	0.0048423	0.0060127	0.0027126	0.0014996	0.00044813	0.0010311	0.0082944	0.0014548	0.0024805	0.0013612	0.0078033	0.006718	0.0091763	0.00038646	0.003383	0.0037732	0.0018868	0.003281	0.002456	0.0054497	0.0046074	0.0015053	0.005464	0.0017673	0.0016666
Cdh6	0.0034485	0.0024456	0.002223	0.0054896	0.00035314	0.00082864	0.00022753	0.0086176	0.0012012	0.0014598	0.0028948	0.0034888	0.0010221	0.0047687	0.00044946	0.010573	0.0069305	0.0057491	0.0066279	0.0017934	0.0024635	0.0065651	0.00323	0.0019605	0.0062694	0.0017705
Cdh9	0.00022446	0.0012611	0.0076819	0.001049	0.010246	0.00014779	0.011727	0.00023438	0.00079595	0.00042874	0.00082823	0.003167	0.006808	0.0055444	0.00034142	0.00044468	0.004592	0.0068863	0.0047075	0.0016819	0.0038066	0.0016459	0.0011389	0.00076953	0.0016724	0.00061178
Chat	7.8446e-05	0.00016228	0.00015346	0.00016298	0.00012458	0.00010045	9.3846e-05	0.00012703	0.00014242	0.00020868	0.006772	0.00024142	0.00017305	0.00016808	0.00013511	0.00012923	0.00013854	0.000119	0.00030363	0.0002055	0.0012376	0.00018667	0.00021003	9.5176e-05	8.9211e-05	0.00015149
Chodl	0.00012921	0.00023671	0.0004496	7.6721e-05	7.1864e-05	9.5126e-05	6.0772e-05	7.0811e-05	0.00013328	0.001133	0.00067618	0.0023794	0.00016566	0.00010417	0.00010757	8.5128e-05	7.6728e-05	8.6442e-05	0.00021101	0.00018914	0.00023592	0.00040288	0.00015004	8.8512e-05	0.00026325	0.00032026
Chrm2	0.0015209	0.0034041	0.0043595	0.00081109	0.0012877	0.0014586	0.00061066	0.0056983	0.0025157	0.0033566	0.0043093	0.0069382	0.0065043	0.0016915	0.00071614	0.0058035	0.0051116	0.004008	0.002604	0.0032534	0.0016957	0.0033103	0.0058719	0.002353	0.014729	0.0015258
Cldn5	0.019761	0.0010988	0.00034198	0.00050093	0.00092552	0.0010325	0.00042238	0.00031091	0.030218	0.00043875	0.00042553	0.00038472	0.00033683	0.00036655	0.00049335	0.00050371	0.00034695	0.00032134	0.00032096	0.0018423	0.00037785	0.00094653	0.001307	0.011539	0.00046655	0.0027109
Clmn	0.0040247	0.020848	0.0036639	0.0059078	0.01313	0.020222	0.011719	0.015639	0.0060945	0.015903	0.0039522	0.0067172	0.0095653	0.0056904	0.012796	0.0030981	0.0045502	0.004391	0.0080106	0.0069867	0.0045754	0.0066141	0.027355	0.0058208	0.0044324	0.0090961
Cntn6	0.0023004	0.0035715	0.010705	0.0024285	0.0026201	0.0022257	0.0015119	0.012615	0.0026812	0.0028555	0.0040814	0.010485	0.0069491	0.007916	0.0051301	0.0080481	0.0088211	0.0070938	0.0070033	0.0036216	0.0096755	0.010718	0.0033349	0.002582	0.0092078	0.0036553
Cntnap4	0.00050252	0.0017613	0.013632	0.0011862	0.0030456	0.00033869	0.0010011	0.0071484	0.0014549	0.0015005	0.013966	0.010064	0.0031916	0.0019489	0.0076288	0.0039571	0.0066803	0.0081134	0.00097548	0.0023418	0.0063782	0.0024487	0.0022309	0.0012293	0.0053006	0.00093614
Cntnap5b	0.00025386	0.00094828	0.0044697	0.0046931	0.0035995	0.00017899	0.0093643	0.0083374	0.00079351	0.00031542	0.0017056	0.0069872	0.003189	0.0042908	0.0064032	0.0067542	0.0036767	0.0029522	0.0051797	0.0013921	0.0023207	0.0041581	0.0012952	0.00066113	0.0033943	0.00044254
Cobll1	0.017317	0.0026642	0.0006854	0.00072153	0.001027	0.016932	0.0013137	0.0017458	0.018676	0.012771	0.0033503	0.0015474	0.00077372	0.00072484	0.00049158	0.00060137	0.00062143	0.0015242	0.00073116	0.0020529	0.0017501	0.011121	0.019092	0.022922	0.0011397	0.0057563
Col19a1	0.00033999	0.00069074	0.012103	0.00062289	0.00092973	0.00021066	0.00052037	0.00043205	0.00065641	0.00033261	0.00023315	0.0023376	0.0014867	0.0055099	0.0013085	0.0051762	0.0031505	0.0030764	0.0010997	0.0012655	0.0080108	0.00098529	0.00080229	0.00058427	0.00089188	0.0003346
Col1a1	0.012709	0.004571	0.00023502	0.00027264	0.00031771	0.0056829	0.00016455	0.0015329	0.00040629	0.00092297	0.00028082	0.00033633	0.0006037	0.0010048	0.00019254	0.00022225	0.00021355	0.00018238	0.0003131	0.00044829	0.00037878	0.00040344	0.00052665	0.00058451	0.00026924	0.01961
Col6a1	0.0081094	0.0017138	0.0019612	0.00071409	0.0016173	0.0048555	0.0025811	0.00097951	0.0011332	0.0021345	0.0020013	0.001607	0.0037779	0.003664	0.00048858	0.001236	0.0085627	0.009709	0.014673	0.0019677	0.0014458	0.0016358	0.0017127	0.0011437	0.00067986	0.016537
Cort	0.00010638	0.00028981	0.0069004	0.00033176	0.00016746	0.00010282	0.00031664	0.00019039	0.00022521	0.00030838	0.00019199	0.00031947	0.00033316	0.00037297	0.00024811	0.00029752	0.00047128	0.00034907	0.00038077	0.00044364	0.0030645	0.00054025	0.00034957	0.0001612	0.00016505	0.00017337
Cplx3	0.00022175	0.00079286	0.00058222	0.00021629	0.00023686	0.0001166	0.00022613	0.00027427	0.00066677	0.00032052	0.00013974	0.00024364	0.00050164	0.0008523	0.00033445	0.00037988	0.001335	0.0039536	0.00033079	0.001082	0.0068903	0.00074752	0.0011901	0.00084632	0.013246	0.00044041
Cpne4	0.0012107	0.0039997	0.0056757	0.0013601	0.02014	0.00064341	0.015934	0.012747	0.0034244	0.0022832	0.018958	0.0072467	0.0091599	0.011164	0.0023669	0.0086371	0.0067207	0.0061981	0.010251	0.0053573	0.0076171	0.004452	0.0036777	0.0028383	0.00081841	0.0018012
Cpne6	0.0011703	0.0056414	0.01121	0.018565	0.019441	0.00047664	0.017842	0.0068745	0.0028764	0.0014737	0.0015203	0.010408	0.010068	0.014174	0.015404	0.0076163	0.0096937	0.005869	0.012838	0.0055954	0.011709	0.0044715	0.0031144	0.0026358	0.0058365	0.0023653
Cpne8	0.0068612	0.0030634	0.0034891	0.014489	0.0047178	0.0061278	0.00063837	0.00084231	0.0083564	0.0080277	0.0053377	0.0064611	0.0064965	0.0098218	0.013347	0.010774	0.0069374	0.0053692	0.0076905	0.0027763	0.0057434	0.0092715	0.001632	0.0027911	0.0039744	0.0039546
Crh	6.9925e-05	0.00018749	0.0012661	0.00027162	0.0002214	4.3332e-05	0.00010686	0.00025957	0.00015295	8.4402e-05	0.00010863	0.0005472	0.0005314	0.00066107	5.3185e-05	0.00044913	0.00027146	0.00039023	0.00029178	0.00032183	0.0049348	0.00027766	0.00016528	0.00014571	4.9962e-05	0.00012315
Cspg4	0.009384	0.0013362	0.00041802	0.00027803	0.0004419	0.002612	0.00023557	0.00028881	0.0016157	0.00084972	0.00064106	0.00055099	0.00050377	0.00046167	0.00045778	0.00030473	0.00040425	0.00035592	0.00044732	0.00080559	0.00047328	0.01921	0.00087466	0.025558	0.0003339	0.0019045
Cux2	0.0016661	0.004649	0.010432	0.0013705	0.0013138	0.01179	0.0011043	0.011452	0.003569	0.0047866	0.0047284	0.0064614	0.0055973	0.010034	0.0025282	0.012636	0.0017859	0.0040655	0.0027257	0.0054688	0.0064598	0.0071295	0.0074522	0.0032012	0.0069738	0.0024917
Cwh43	0.00019223	0.00044051	0.00073817	0.0014051	0.00028664	0.00025714	0.00017441	0.0037357	0.00038375	0.00061902	0.00020607	0.0010596	0.0016607	0.0006747	0.00032836	0.00036517	0.0044248	0.0070735	0.00037881	0.0005343	0.00042331	0.0010683	0.00067909	0.00036934	0.00057521	0.00027707
Cyp1b1	0.010122	0.00084253	0.00024453	0.00029303	0.00037588	0.0044054	0.00088551	0.00027065	0.00044464	0.00095668	0.0003085	0.00032484	0.0002983	0.00031606	0.00033223	0.00025275	0.00021597	0.0001775	0.00022886	0.00032372	0.0009065	0.00027903	0.00040234	0.0010178	0.00014229	0.012964
Dcn	0.018807	0.00091034	0.00050134	0.00041821	0.00033775	0.0094853	0.00039991	0.00037032	0.00082986	0.0020108	0.00060606	0.00052418	0.0040004	0.00067582	0.00030324	0.00021941	0.00066739	0.00027084	0.00032725	0.0010296	0.00072087	0.00069377	0.0010359	0.0035249	0.00034703	0.021722
Deptor	0.0018107	0.0017266	0.0012549	0.00031321	0.00088816	0.0047259	0.00025355	0.0051449	0.0008962	0.0016734	0.0004083	0.0017186	0.0011388	0.00057817	0.001184	0.001519	0.0030717	0.0021319	0.00098559	0.0016748	0.0017673	0.00072357	0.0032041	0.00070256	0.0019502	0.003771
Dkk3	0.0059015	0.015284	0.0063381	0.019115	0.019059	0.0098854	0.0047058	0.00079458	0.0054846	0.018882	0.0013548	0.0072016	0.012725	0.010259	0.0092921	0.011454	0.014805	0.016684	0.0024857	0.0075628	0.0093642	0.0058692	0.0051731	0.0056161	0.0027843	0.013977
Dner	0.0055965	0.020904	0.018458	0.017054	0.016753	0.0086005	0.0042727	0.015237	0.0083737	0.012638	0.020128	0.016076	0.014195	0.013077	0.0072791	0.011026	0.012204	0.0090541	0.0099841	0.0095948	0.019568	0.018093	0.011281	0.0075474	0.017261	0.010225
Dpy19l1	0.0083734	0.0097176	0.0096871	0.0069814	0.0052023	0.015319	0.007338	0.0065418	0.010777	0.016955	0.0088717	0.011891	0.014117	0.012103	0.006291	0.015288	0.016281	0.015062	0.013935	0.015016	0.0086284	0.013739	0.028814	0.0096629	0.014666	0.0096797
Dpyd	0.0021765	0.0039026	0.00089744	0.0021828	0.0080563	0.010608	0.010819	0.0018165	0.00079542	0.0041466	0.0034307	0.0047781	0.005578	0.0059071	0.00094804	0.0012175	0.0027436	0.0015312	0.0025442	0.0012806	0.0013047	0.011652	0.0046197	0.001138	0.00037881	0.0075547
Ebf3	0.0010262	0.00083392	0.00026771	0.00031453	0.00027325	0.0005385	0.0002232	0.0003824	0.0006644	0.00039936	0.0028341	0.0044805	0.00035594	0.00032234	0.00023969	0.0002789	0.00024274	0.0002313	0.00035766	0.0065836	0.00029994	0.00064685	0.00080785	0.00098979	0.00018178	0.00059227
Emcn	0.0086989	0.00060905	0.00036275	0.00043832	0.00083468	0.0074372	0.00064142	0.0002333	0.022745	0.00057779	0.00035225	0.00030332	0.00030202	0.00035253	0.00025298	0.0003415	0.00025898	0.00026039	0.00029521	0.0012009	0.00030295	0.00064179	0.00087876	0.017423	0.00047124	0.0013121
Epha4	0.0079277	0.0089536	0.0071096	0.020161	0.02108	0.010833	0.01974	0.015415	0.012153	0.0053143	0.0043099	0.0083938	0.015054	0.015144	0.017492	0.01737	0.013798	0.011846	0.016048	0.0075789	0.0087778	0.0074524	0.010133	0.0061335	0.011798	0.0050616
Eya4	0.0010298	0.0036857	0.0061398	0.00044142	0.00062354	0.0045915	0.00069854	0.00019222	0.00051877	0.0055463	0.00032043	0.00058723	0.00037471	0.00031223	0.00047346	0.00061586	0.00032139	0.00043969	0.0004538	0.0062556	0.0010969	0.0011293	0.001223	0.00054702	0.0002366	0.0035506
Fezf2	0.00045475	0.0066295	0.001641	0.0046393	0.010356	0.0003256	0.0012276	0.00023093	0.0013188	0.0031169	0.00017535	0.00052965	0.0066425	0.0030905	0.011205	0.0026373	0.0091858	0.011028	0.00033556	0.0024308	0.00094145	0.0016473	0.001577	0.0010155	0.00017545	0.00069769
Fgd5	0.01187	0.00062464	0.0012717	0.00037316	0.00043714	0.0030343	0.00031419	0.00036125	0.016925	0.00057296	0.0010285	0.0028247	0.00044631	0.00036003	0.000338	0.00048773	0.00047399	0.00030147	0.00045096	0.00077863	0.0020426	0.00076099	0.00078751	0.0054282	0.0080595	0.0015085
Fhod3	0.00077683	0.003421	0.010145	0.0036894	0.0031892	0.000916	0.00092078	0.012221	0.0027196	0.011134	0.010571	0.010269	0.006919	0.0085091	0.012067	0.0154	0.012245	0.012162	0.0013272	0.0041238	0.0063451	0.0052465	0.0032191	0.0022549	0.0079507	0.0013534
Fibcd1	0.00018848	0.00043625	0.0012165	0.014117	0.00048729	0.00014052	0.0035734	0.00075504	0.00041054	0.00034233	0.0090507	0.0013304	0.00051705	0.00099815	0.00024419	0.00028477	0.00051878	0.00024562	0.00064314	0.00049634	0.00086948	0.00065712	0.00046718	0.00039163	0.00086316	0.0001949
Fign	0.0014612	0.00079297	0.00060778	0.0002975	0.00025476	0.00064106	0.00017076	0.0091946	0.00071558	0.00071156	0.0020865	0.0018424	0.0031747	0.0011115	0.00032666	0.00022224	0.00026779	0.00069394	0.00046874	0.00077299	0.00060288	0.0046063	0.0074194	0.00074878	0.013512	0.0018107
Fmod	0.0093305	0.00036362	0.00016845	0.00013132	0.00013204	0.007588	9.0994e-05	0.00023208	0.00024187	0.0015506	0.00019268	0.00029895	0.00023604	0.00027601	0.00056139	0.00015826	0.00019846	0.00033632	0.00018162	0.00032227	0.00029173	0.00026438	0.00021238	0.0004433	0.00024504	0.018166
Fn1	0.020966	0.0016598	0.00069508	0.000745	0.0012733	0.0014347	0.00055925	0.00056659	0.027819	0.0022478	0.00073664	0.00099354	0.00070553	0.0007435	0.00048822	0.000909	0.00083908	0.00059954	0.00062675	0.0029096	0.00083075	0.0023882	0.001845	0.01459	0.00064962	0.016273
Fos	0.00060191	0.0016421	0.0016058	0.0021376	0.0011224	0.00030105	0.00033829	0.0018471	0.00068285	0.00086111	0.00045569	0.001357	0.0029992	0.0020065	0.0066638	0.0046433	0.0030266	0.0027703	0.0009399	0.00095856	0.0017513	0.00086999	0.00071069	0.00076976	0.0012206	0.00072597
Foxp2	0.0032311	0.0025789	0.0011686	0.0007729	0.00070272	0.0029326	0.00072947	0.013738	0.001937	0.0039437	0.0062313	0.0057904	0.00090883	0.0010092	0.00059924	0.00086699	0.002383	0.010884	0.0088185	0.0023309	0.00098755	0.0033207	0.0030341	0.0023063	0.0018651	0.008328
