gene	Arterial	Astro	Axo-axonic	CA1	CA2-3	Choroid	DG	EXC	Endo	Ependymal	Habenula	INH	L2	L2/3	L3	L4/5	L5	L6	MSN	Microglia	Non-border	OPC	Oligo	Pericytes	Thal-Hind	VLMC
Gad1	0.0013341	0.0042204	0.019346	0.0028833	0.0019838	0.00074738	0.014206	0.0013144	0.0031115	0.0047941	0.0013702	0.0069719	0.0025706	0.002284	0.0021962	0.0030163	0.0022057	0.0018172	0.016976	0.0052375	0.020062	0.0090614	0.0040269	0.0025927	0.019664	0.0019862
Gad2	0.00070768	0.0026267	0.017723	0.0016852	0.0012622	0.00026133	0.0012383	0.00039224	0.001822	0.0029921	0.0002691	0.0070304	0.0015497	0.0013435	0.00071755	0.0011576	0.0011222	0.0010799	0.017016	0.0029957	0.018718	0.0027662	0.0029901	0.0016297	0.01904	0.0010983
Gadd45a	0.0032173	0.0015496	0.0039176	0.0010934	0.0046224	0.0016605	0.0024025	0.0045694	0.0018226	0.0032618	0.0014263	0.0046675	0.0016806	0.0013467	0.00065717	0.0011036	0.0039455	0.010233	0.0014411	0.001373	0.0016072	0.0030009	0.0051427	0.0026045	0.0056641	0.0024443
Galnt14	0.00036518	0.001127	0.0049631	0.00061914	0.0086225	0.00058105	0.0073025	0.0091219	0.0009963	0.0023768	0.0063661	0.0054791	0.0077522	0.0020453	0.0078963	0.0016446	0.0096583	0.0051645	0.0026677	0.0015303	0.010153	0.0019239	0.0014889	0.00085453	0.0014854	0.00067943
Garnl3	0.0027821	0.0076974	0.013342	0.0069705	0.0057209	0.0060508	0.0051338	0.011952	0.0055714	0.0065576	0.012838	0.012832	0.0099583	0.011005	0.0046314	0.015141	0.014302	0.016797	0.011101	0.01281	0.014653	0.005757	0.0074903	0.0057644	0.012229	0.0048766
Gfap	0.010922	0.012002	0.0010991	0.0018044	0.0025432	0.00091094	0.003955	0.00044045	0.005584	0.015029	0.0085649	0.0016674	0.0014563	0.0014746	0.0006671	0.00065268	0.0009495	0.0014294	0.0020121	0.0062463	0.0020922	0.0041262	0.010379	0.0056852	0.0031727	0.01555
Gfra2	0.0054201	0.0033118	0.0059112	0.0073084	0.0045454	0.0021548	0.012293	0.0022349	0.0030525	0.0028547	0.0031434	0.0076215	0.0062853	0.0054315	0.016263	0.014404	0.011181	0.011712	0.002557	0.0040986	0.002335	0.0049355	0.0031416	0.01416	0.013967	0.0024184
Gjb2	0.0093013	0.0043103	0.00015998	0.00014297	0.00017613	0.001941	0.00011209	0.00019192	0.00038631	0.0011785	0.00050837	0.00028831	0.00014474	0.00015542	0.00016119	0.00013513	0.00013383	9.7584e-05	0.00017359	0.000391	0.00021094	0.00030109	0.00042727	0.00054631	0.00024935	0.018223
Gjc3	0.0013375	0.0051986	0.0011164	0.00095515	0.0010225	0.0003541	0.00085927	0.0016308	0.0025145	0.0031071	0.0035898	0.0023797	0.00098764	0.0007109	0.0020429	0.0010657	0.0011941	0.0014146	0.00176	0.0034075	0.0012209	0.019881	0.031605	0.0030417	0.0021754	0.0024708
Gli3	0.00214	0.015861	0.0010285	0.00091528	0.0011228	0.0010094	0.0010733	0.00087277	0.001179	0.0076188	0.0015151	0.0010459	0.00083543	0.00088317	0.00095458	0.0009935	0.00084833	0.0008437	0.002059	0.0015126	0.00090651	0.0011985	0.0016195	0.0030391	0.00066914	0.0052707
Gm19410	0.00025401	0.00071021	0.00092287	0.0028478	0.0011127	0.0002971	0.00028689	0.00039625	0.00055413	0.00058781	0.00020319	0.00026312	0.0022642	0.0026977	0.00052505	0.0022058	0.0042783	0.0023209	0.0045812	0.00075565	0.00044316	0.00060883	0.00060276	0.00053761	0.00068454	0.00032735
Gm2115	0.00096686	0.0045874	0.0016652	0.017537	0.0061653	0.003427	0.0008142	0.00036708	0.00097834	0.00097565	0.0020217	0.0012936	0.0013563	0.00077485	0.001526	0.00095703	0.00068889	0.0012877	0.00063903	0.0012407	0.0018495	0.0015685	0.0016301	0.00095711	0.011488	0.0021876
Gng12	0.0095292	0.015836	0.003928	0.0061868	0.0068832	0.0075077	0.0047477	0.0034604	0.0085825	0.0096283	0.0035543	0.0035031	0.0040152	0.0038928	0.0044288	0.0028245	0.0076794	0.011816	0.0049216	0.0090892	0.0037911	0.012964	0.022285	0.010994	0.0016515	0.0096305
Gpr17	0.00025432	0.00074306	0.00045593	0.0002832	0.00029876	0.00017017	0.00035109	0.00046437	0.000809	0.00063294	0.00063908	0.00056489	0.0004676	0.00046458	0.0003493	0.00040341	0.00039632	0.00042974	0.00049777	0.00094937	0.0005307	0.019703	0.0029244	0.00079752	0.00042158	0.00035207
Grik3	0.00096191	0.0023018	0.010554	0.00076098	0.00095199	0.00067565	0.009933	0.0045093	0.0020604	0.0031026	0.0033789	0.0062526	0.0067925	0.0017626	0.00072055	0.0032046	0.01154	0.014353	0.0094744	0.0032909	0.0034379	0.010668	0.0030015	0.0018847	0.0099502	0.0013946
Gsg1l	0.00039734	0.0015737	0.0027597	0.0018603	0.00023006	0.0002409	0.0051114	0.002339	0.0011394	0.00058832	0.0001859	0.0035387	0.0032596	0.0075607	0.00023928	0.0048881	0.002874	0.0085695	0.0065081	0.0020586	0.0026456	0.0029289	0.0011658	0.00091471	0.00061883	0.0005203
Gucy1a1	0.0093676	0.0055425	0.0097293	0.0018444	0.0040618	0.0033854	0.0046459	0.0027544	0.003389	0.0016248	0.01698	0.0080012	0.011805	0.012823	0.012386	0.0068523	0.0091316	0.002577	0.017862	0.0045223	0.0059799	0.008341	0.0034121	0.02136	0.013933	0.0022464
Hapln1	0.0014177	0.012719	0.0066849	0.0016102	0.0015286	0.00027162	0.00099415	0.00032657	0.0014039	0.0012709	0.00030596	0.0023096	0.0010387	0.00091723	0.00079513	0.00089069	0.0009626	0.00064388	0.0010711	0.0017994	0.0095196	0.0025068	0.0013964	0.0010959	0.0078829	0.0033704
Hat1	0.0051021	0.0070045	0.0073179	0.0069921	0.0073406	0.014878	0.0073481	0.0072635	0.0048076	0.01466	0.0061448	0.0079774	0.0081168	0.0065579	0.0078565	0.0072263	0.0075257	0.0075234	0.0069959	0.0062723	0.0078679	0.0066041	0.011088	0.0057907	0.010754	0.0065654
Hpcal1	0.0053228	0.0049251	0.0069281	0.0053556	0.0085661	0.011263	0.0071768	0.0054361	0.0081221	0.0036311	0.012233	0.011841	0.01124	0.011174	0.010469	0.0071853	0.0074222	0.0066239	0.010174	0.0065962	0.0074801	0.0066848	0.0069205	0.0062436	0.013709	0.0049376
Hs3st2	0.00031077	0.0011507	0.0022872	0.00037262	0.00093	0.00018333	0.00020007	0.00031613	0.001304	0.00038344	0.00027819	0.0016458	0.0018771	0.0020905	0.00064226	0.0066382	0.011851	0.01272	0.00071449	0.0023494	0.0021186	0.0012223	0.001585	0.0011066	0.00086355	0.00032553
Htr1f	0.00030921	0.00090741	0.0051942	0.010994	0.0076831	0.00030686	0.00026908	0.00089333	0.00072301	0.00054926	0.00024375	0.0025296	0.0047137	0.0015195	0.00594	0.0062988	0.0078922	0.0108	0.0090188	0.0014412	0.0027188	0.0012599	0.0012034	0.00066246	0.00024275	0.00046637
Id2	0.011647	0.026877	0.007201	0.0032053	0.0046742	0.016173	0.0084145	0.0068211	0.010344	0.012527	0.0070105	0.0061905	0.011764	0.012346	0.0071441	0.013753	0.013377	0.014769	0.003322	0.011907	0.013653	0.011087	0.00823	0.0079904	0.0048085	0.014552
Igf1	0.002217	0.0007419	0.0053804	0.00072086	0.00072428	0.0019886	0.00041477	0.0077931	0.00062354	0.00056629	0.00020624	0.0018826	0.00068868	0.00088105	0.00042962	0.00048541	0.00070285	0.0010219	0.00042336	0.00126	0.014046	0.00085295	0.00086463	0.00057912	0.005255	0.0052336
Igf2	0.021935	0.0015768	0.00045473	0.00049632	0.00059986	0.02422	0.00034364	0.00046927	0.0043381	0.0071243	0.00072282	0.00090915	0.0005217	0.0005823	0.00050358	0.0004671	0.00037597	0.00032937	0.0007959	0.0019806	0.00068812	0.00094324	0.0019589	0.018862	0.00089213	0.024781
Igfbp4	0.013258	0.0020594	0.010444	0.016538	0.0028796	0.01111	0.001116	0.0010922	0.0021395	0.0023753	0.00023159	0.0013329	0.0026893	0.0057498	0.0030227	0.0021648	0.0061624	0.011259	0.0030545	0.0057618	0.0050642	0.0034367	0.0020652	0.0024249	0.00081693	0.010926
Igfbp5	0.009631	0.011769	0.0027477	0.001141	0.0015967	0.010092	0.016233	0.0090848	0.0055982	0.018288	0.005488	0.0065529	0.0055082	0.0061835	0.015837	0.0061289	0.0060723	0.0068236	0.0041208	0.0064536	0.0064906	0.0041858	0.0070471	0.0058151	0.0043092	0.017361
Igfbp6	0.0031654	0.0010038	0.0013356	0.0014294	0.0010662	0.0015096	0.001378	0.00020691	0.0011415	0.00094352	0.00014667	0.00039144	0.0077359	0.0068118	0.0040673	0.0092646	0.0081941	0.0057678	0.0024455	0.0019623	0.0016359	0.0012311	0.00091358	0.00092892	0.00018072	0.010987
Igsf21	0.00078117	0.0037374	0.0028419	0.0036655	0.0043011	0.0004195	0.00086038	0.0072611	0.0017824	0.0018536	0.001974	0.0045817	0.0050351	0.0035016	0.0008559	0.0021242	0.007883	0.012293	0.0028661	0.0027405	0.0021837	0.0091592	0.0026509	0.0016085	0.0018283	0.00094261
Ikzf1	0.00087505	0.00039719	0.00028519	0.00035897	0.00020682	0.00062007	0.00027183	0.00018218	0.00067886	0.0005511	0.00023725	0.00028597	0.00025444	0.00024528	0.00028783	0.0002227	0.00022684	0.0002151	0.0010058	0.02158	0.00027712	0.00039096	0.00085467	0.00089547	0.00020493	0.0021455
Inpp4b	0.0091037	0.0029355	0.0038053	0.0012441	0.0034827	0.002196	0.0047015	0.013359	0.0023854	0.0017757	0.0078667	0.0061266	0.0052815	0.0033819	0.0008791	0.00064601	0.0025761	0.0030139	0.0050314	0.012884	0.0025422	0.0073903	0.0025032	0.022596	0.01102	0.0037103
Kcnh5	0.0011115	0.0038104	0.0062352	0.0052817	0.0076435	0.00073038	0.0046558	0.010033	0.0030701	0.0019942	0.013963	0.0065658	0.0068272	0.007943	0.015262	0.016618	0.0056683	0.0057157	0.01095	0.0039608	0.0037631	0.008591	0.0036295	0.0024091	0.0022536	0.0016019
Kcnmb2	0.00031264	0.00069997	0.012453	0.00079301	0.0005823	0.00015411	0.00050483	0.0035716	0.00055969	0.0011436	0.0031559	0.0037455	0.0013995	0.00096577	0.00054866	0.00060538	0.00063902	0.00052911	0.00033771	0.00085445	0.0096865	0.0010863	0.00095917	0.0004838	0.013544	0.00058808
Kctd12	0.011365	0.0067051	0.00796	0.014576	0.013151	0.0070301	0.014995	0.01162	0.014399	0.0069757	0.0092218	0.0064593	0.0066744	0.0096803	0.0036008	0.0042838	0.0041607	0.0037181	0.011652	0.027525	0.01104	0.0056461	0.0054391	0.0082201	0.006966	0.010287
Kctd8	0.00023643	0.00090701	0.0070955	0.00027341	0.00058714	0.00024419	0.00024338	0.0011943	0.00058289	0.0038138	0.015227	0.0050112	0.00076543	0.002032	0.002615	0.0013892	0.0013721	0.0014401	0.0058202	0.00081971	0.0013918	0.0029636	0.0010698	0.00048197	0.0037203	0.00042199
Kdr	0.012197	0.00096758	0.00044036	0.00044242	0.001507	0.0096345	0.0010772	0.0013635	0.023856	0.0030096	0.00056488	0.00066623	0.00084758	0.00062143	0.00029877	0.00049452	0.00036238	0.00046231	0.00044901	0.0024456	0.00061442	0.0010937	0.0019746	0.010303	0.00039005	0.0057987
Lamp5	0.00077591	0.0023009	0.0029169	0.0087676	0.004543	0.00020917	0.0028813	0.00021636	0.0027759	0.00054379	0.00026652	0.0029714	0.0092487	0.010721	0.016519	0.014071	0.0066362	0.0070187	0.012111	0.0042545	0.0089598	0.0023353	0.0017618	0.0020252	0.00020466	0.0007406
Laptm5	0.0062411	0.0018268	0.00089618	0.00089718	0.00069526	0.0019277	0.001183	0.00084523	0.0030055	0.0033544	0.00094	0.00074017	0.00089259	0.0010703	0.00072416	0.0009531	0.00083969	0.00083637	0.0012273	0.029723	0.0010043	0.0016146	0.0029837	0.0031478	0.000782	0.0063851
Ly6a	0.021623	0.0018993	0.0010065	0.0014917	0.0017691	0.0051834	0.00098437	0.00099347	0.030683	0.0011416	0.0013107	0.0010251	0.0010121	0.0010246	0.0010823	0.0012078	0.00088422	0.00080931	0.00095437	0.0037781	0.0010118	0.0015339	0.002314	0.01419	0.0008345	0.0039707
Lypd6	0.0025364	0.0064305	0.0084464	0.00085864	0.0010779	0.0021289	0.001161	0.0023937	0.0020702	0.0014257	0.0014883	0.0035847	0.0010564	0.0021043	0.00157	0.0029354	0.0026936	0.0038427	0.00097458	0.003086	0.0021088	0.0052576	0.0043733	0.0020115	0.0019832	0.0041724
Lyz2	0.0084398	0.0042202	0.0037173	0.0016676	0.0017364	0.0063623	0.0028985	0.0031497	0.0033596	0.0057143	0.0037796	0.0035972	0.0030772	0.0032848	0.0031158	0.0028807	0.0025674	0.0021178	0.0028265	0.013299	0.0036723	0.0031979	0.0044003	0.0038229	0.0024469	0.011917
Mapk4	0.0051713	0.017924	0.0035421	0.010498	0.0022186	0.020453	0.011004	0.0076863	0.0039905	0.0079565	0.011224	0.0049859	0.0071187	0.0098073	0.0071946	0.010741	0.0064689	0.0044043	0.012014	0.0055218	0.0061363	0.0050144	0.003893	0.0037247	0.0022533	0.013267
Mdga1	0.0014218	0.0049585	0.0012773	0.013544	0.013673	0.0022415	0.0035651	0.0010959	0.0013499	0.0047282	0.011221	0.0058773	0.0035002	0.0043931	0.00054547	0.00097647	0.0021459	0.00428	0.0052084	0.0021949	0.0013704	0.0027573	0.0017237	0.0016912	0.004746	0.0024073
Mecom	0.012512	0.00067403	0.00030296	0.00026898	0.00056861	0.010867	0.00028607	0.00030773	0.016119	0.0042695	0.00042577	0.00035895	0.00034275	0.00029987	0.00035239	0.00033241	0.00024261	0.00028137	0.00029235	0.00071224	0.00029426	0.00055051	0.00074936	0.0049327	0.00038332	0.0012851
Meis2	0.0021704	0.013908	0.0033488	0.012446	0.0080898	0.0010815	0.0005154	0.00064599	0.0040275	0.012093	0.00068396	0.0024816	0.0085678	0.0087689	0.0022549	0.0035722	0.0071537	0.01094	0.019384	0.0059971	0.0035472	0.0082082	0.007671	0.0035262	0.017533	0.0048258
Myl4	0.0011113	0.0011022	0.0015131	0.00051098	0.0011792	0.0023132	0.0008616	0.0008179	0.0012155	0.0015746	0.00061685	0.00070622	0.0013109	0.0015341	0.00085674	0.0025764	0.0069663	0.0071662	0.00032465	0.0013927	0.00078613	0.00090885	0.0010667	0.0011065	0.00070295	0.00050836
Myo16	0.00064429	0.0034786	0.011248	0.0054096	0.0037841	0.00029917	0.0010315	0.0030064	0.0015638	0.0027933	0.0021309	0.0061108	0.0074941	0.0076676	0.011442	0.012664	0.0058296	0.0015613	0.0090074	0.002535	0.008017	0.0080669	0.0017998	0.0013605	0.014285	0.0014535
Ndst3	0.0047175	0.0018694	0.007684	0.013723	0.0028014	0.00024802	0.0017773	0.0062505	0.0019278	0.0058292	0.0063113	0.0076317	0.0094066	0.01002	0.014636	0.0058927	0.0091648	0.0082697	0.0080759	0.0028408	0.0063212	0.0027993	0.0020024	0.012672	0.013202	0.00095268
Ndst4	0.00017052	0.00066052	0.0021241	0.0089042	0.00090684	5.874e-05	0.0054934	0.00032393	0.00047125	0.00019811	0.0044136	0.0053251	0.0018272	0.0028294	0	8.0357e-05	0.00029186	9.8169e-05	0.00036636	0.00079314	0.0020345	0.00093382	0.0013287	0.00049864	0.0023322	0.00036437
Necab1	0.0027526	0.0045153	0.0076108	0.001802	0.0021878	0.00098668	0.0027741	0.0095829	0.0038862	0.0019023	0.0023054	0.0079669	0.013357	0.010513	0.016188	0.011112	0.01105	0.0097975	0.015583	0.0064092	0.015555	0.0049036	0.0042614	0.0032191	0.0013517	0.0045268
Necab2	0.00073715	0.0031409	0.0030137	0.0015156	0.0077935	0.0011106	0.0031456	0.01287	0.0023392	0.0024099	0.019976	0.0057274	0.0071084	0.0071968	0.0088995	0.00074825	0.0014899	0.0015215	0.014229	0.0033749	0.0099978	0.0052767	0.0029099	0.0019187	0.0030835	0.0011818
Nell1	0.00074107	0.0021705	0.0065675	0.015007	0.011935	0.00059277	0.0011454	0.015399	0.0020163	0.0012837	0.0040312	0.008598	0.0090634	0.0045517	0.01529	0.011676	0.0072165	0.0036508	0.0046086	0.0028115	0.0066885	0.0027027	0.0032472	0.0017599	0.0029302	0.0010627
Neto2	0.00080919	0.0036345	0.014655	0.010838	0.012643	0.00062218	0.0019356	0.0067312	0.0023204	0.0042075	0.0075329	0.0087349	0.008721	0.0083029	0.0020391	0.0035425	0.0093437	0.01279	0.01236	0.0037851	0.0079582	0.0073921	0.0042584	0.0018013	0.012162	0.0014966
Neurod6	0.00066766	0.0027225	0.0037253	0.020171	0.021363	0.00046407	0.0020625	0.00066966	0.0025795	0.00087885	0.0015216	0.0017185	0.010647	0.0066954	0.0058153	0.015369	0.014713	0.015525	0.00060421	0.0045168	0.002614	0.0028377	0.0028582	0.0023438	0.00053884	0.00070456
Nostrin	0.0059801	0.00034798	0.0003105	0.00024362	0.0005956	0.0010246	0.00024835	0.00022254	0.018233	0.00019008	0.00016454	0.00025593	0.00034818	0.00032372	0.00013485	0.00037388	0.00027901	0.0002498	0.00022371	0.00073739	0.00019791	0.00036644	0.00054341	0.0077394	0.00019199	0.00057424
Npnt	0.002438	0.00056463	0.00322	0.00030422	0.00051981	0.0046401	0.01148	0.001147	0.00072166	0.0073217	0.00038581	0.0013813	0.002123	0.0019094	0.0044646	0.0016736	0.0023424	0.0015663	0.00050147	0.0043208	0.0005953	0.00066075	0.00072129	0.00060853	0.00023337	0.00064025
Npy2r	9.5886e-05	0.00050117	0.0022717	0.0065055	0.011692	7.4201e-05	0.0084404	0.0011036	0.00029379	0.0054728	0.0002282	0.0014403	0.0015628	0.0024519	0.00013344	0.00023733	0.00058964	0.00019139	0.0032152	0.00060321	0.0045126	0.00077425	0.00033321	0.00024927	0.00012444	0.00038157
Nr2f2	0.018424	0.0095212	0.0045704	0.0010516	0.0023874	0.019956	0.00079481	0.010263	0.0070047	0.012611	0.0035028	0.0070037	0.0094524	0.0077622	0.00071169	0.0025786	0.0015596	0.0038555	0.0014131	0.0050357	0.013793	0.0063459	0.0045832	0.023694	0.018687	0.019207
Nrep	0.0096907	0.0055628	0.011315	0.0032957	0.0060233	0.017063	0.014232	0.01371	0.0095381	0.012375	0.0084953	0.010232	0.0090456	0.0071575	0.018409	0.015161	0.0099101	0.0076197	0.0092147	0.0087776	0.0095869	0.0063473	0.0054822	0.010978	0.015452	0.0086173
Nrn1	0.0030388	0.011513	0.0089067	0.018118	0.020561	0.0096048	0.019568	0.016377	0.0086496	0.0050203	0.020436	0.010405	0.015942	0.016629	0.018079	0.01841	0.016538	0.014063	0.0026722	0.011801	0.0088286	0.010023	0.008595	0.0075877	0.0034302	0.0036231
Nrp2	0.0079079	0.0031051	0.0028185	0.0048682	0.013248	0.0045191	0.013126	0.00061185	0.0032499	0.005843	0.018417	0.0073212	0.0088421	0.0080619	0.0026623	0.0011163	0.0025917	0.0024324	0.00053536	0.0071804	0.0053386	0.005568	0.0051387	0.0032724	0.0026686	0.01028
Nts	0.00031058	0.00053182	0.00045641	0.00017509	0.00022493	0.00013124	0.0001085	0.00087218	0.00054798	0.00026476	0.00028083	0.0037691	0.00034777	0.00030423	0.00092276	0.00021858	0.0003293	0.0008202	0.00261	0.00046821	0.00024269	0.00053007	0.00078617	0.0041895	0.00040394	0.00029456
Ntsr2	0.0065423	0.027369	0.0023994	0.0058239	0.0099039	0.00049341	0.0024563	0.0025328	0.0084921	0.0075957	0.0038865	0.003956	0.0032883	0.0023965	0.0032947	0.0032584	0.002686	0.0024091	0.0022344	0.0065633	0.0024247	0.0058773	0.0071466	0.0084244	0.0026168	0.0096798
Nwd2	0.00078018	0.0021653	0.0049303	0.0046772	0.014696	0.00028044	0.0034436	0.0012239	0.0020663	0.0017691	0.021321	0.0051259	0.0084612	0.012767	0.0032018	0.012036	0.010118	0.0061893	0.00070971	0.0037171	0.005671	0.0031284	0.0016537	0.0016185	0.0015486	0.0010885
Nxph3	0.00057169	0.0013518	0.0024055	0.00034399	0.00059414	0.0050907	0.00030976	0.0034162	0.0010586	0.0014969	0.0035666	0.0047493	0.0015317	0.00077573	0.0043607	0.00060679	0.005458	0.012187	0.00071147	0.001927	0.0033513	0.0015053	0.002009	0.00093317	0.0051919	0.00096404
Opalin	0.00039495	0.0012658	0.00051609	0.00048523	0.00072281	0.00026926	0.00032576	0.00063924	0.00077741	0.0015652	0.0019304	0.0010244	0.00041368	0.00022991	0.00075858	0.00036389	0.00046413	0.00056302	0.00066439	0.001146	0.00047018	0.0016349	0.026084	0.0013247	0.0013851	0.00052783
Opn3	0.00085544	0.00076027	0.0024608	0.00025604	0.00039705	0.00076122	0.00024601	0.010008	0.00079991	0.00054623	0.00087567	0.0031114	0.0011499	0.00083156	0.0097812	0.0040259	0.0050734	0.0030473	0.00068448	0.0012247	0.0013926	0.0013522	0.0016195	0.0008828	0.0019291	0.0031668
Orai2	0.00051427	0.0015942	0.0019522	0.007152	0.0099875	0.0060278	0.011788	0.0042268	0.0013013	0.0018376	0.0012462	0.0031095	0.0034735	0.0033219	0.00032148	0.0032351	0.0026736	0.0033744	0.0028521	0.0039597	0.0017589	0.0020944	0.0014775	0.0012686	0.0014514	0.00079202
Paqr5	0.010335	0.00035259	0.00048209	0.00020254	0.00034553	0.01263	0.0001382	0.0001545	0.017107	0.007095	0.00036028	0.00023515	0.00020844	0.00018595	0.0001628	0.00017395	0.0001436	0.00015278	0.00034588	0.00065524	0.00017255	0.00038968	0.00057375	0.004272	0.00016008	0.0022469
Parm1	0.0091397	0.002187	0.0084891	0.0104	0.0037506	0.0023407	0.008373	0.0010631	0.0016457	0.002228	0.0060933	0.0075707	0.0061669	0.00383	0.016868	0.0019849	0.0066489	0.0038143	0.0049655	0.0026115	0.0123	0.0034524	0.012462	0.0059007	0.0093646	0.0051234
Pcsk5	0.0028458	0.001405	0.0024381	0.00033356	0.0054454	0.002396	0.007222	0.0027804	0.0009161	0.0018843	0.00079481	0.0037059	0.0046436	0.0042636	0.0010017	0.0011052	0.0070798	0.0062856	0.0016477	0.0013015	0.0016075	0.0025329	0.0015651	0.00087882	0.0072689	0.0033684
Pde11a	0.00024328	0.00065046	0.0015747	0.0015381	0.00065267	0.00017444	0.00025406	0.00034737	0.00046154	0.00049726	0.0035899	0.0024094	0.00061984	0.002189	0.00051505	0.00023957	0.00025847	0.00022147	0.0040469	0.00069201	0.0060678	0.00077368	0.00072452	0.00050758	0.00091972	0.00093704
Pde7b	0.0062724	0.0080693	0.0037749	0.0008869	0.0013559	0.0038937	0.011106	0.013274	0.0093753	0.002353	0.0021916	0.00638	0.0054335	0.0093986	0.0069717	0.012304	0.0042855	0.00402	0.017738	0.0053628	0.0054731	0.007565	0.0050544	0.012641	0.0037957	0.0077699
Pdgfra	0.01265	0.0019355	0.0013524	0.00053101	0.0006517	0.016424	0.00065407	0.00090298	0.0019331	0.0018731	0.001508	0.0012871	0.0013455	0.0012839	0.0009837	0.00077025	0.00089444	0.00088651	0.0012645	0.0023382	0.0018955	0.020868	0.0023255	0.0019727	0.00092351	0.016533
Pdyn	0.00011877	0.00046505	0.0025475	0.00027462	0.00010086	6.4447e-05	0.007902	0.00015793	0.00031582	0.00047753	0.00015915	0.0013143	0.00061056	0.0012374	0.00025358	0.000485	0.00047608	0.00020088	0.0067598	0.00048707	0.00031548	0.00045601	0.00043172	0.00018091	0.00027999	0.00024312
Pdzd2	0.0052172	0.0020747	0.0038121	0.00044629	0.0012677	0.014516	0.013752	0.0012597	0.00545	0.0046331	0.0015532	0.0026603	0.0056363	0.0068648	0.0057482	0.0066203	0.0056554	0.0045398	0.010511	0.0022689	0.0031773	0.0066511	0.001543	0.016722	0.013002	0.0020906
Pdzrn3	0.0064879	0.003614	0.0043389	0.00065103	0.00041445	0.013231	0.00072835	0.00089266	0.0016006	0.0054213	0.00098555	0.0010406	0.010299	0.010845	0.014519	0.01306	0.0067794	0.0013671	0.00060518	0.0026938	0.0061089	0.0018262	0.0017375	0.004814	0.0011722	0.0095407
Pecam1	0.018956	0.0011879	0.00046287	0.00054578	0.00089984	0.0045673	0.00051176	0.00043674	0.02593	0.00075328	0.0017935	0.0007796	0.00072006	0.00051712	0.00057345	0.00056239	0.00038152	0.00033817	0.00045229	0.0038885	0.00062422	0.0010414	0.0014382	0.011306	0.0005598	0.0029923
Penk	0.0013609	0.0020311	0.0020242	0.010191	0.00085305	0.00083663	0.0026192	0.00034147	0.0012968	0.0015847	0.00030651	0.0043411	0.0066488	0.0045957	0.00022325	0.00069278	0.0023123	0.0011824	0.015921	0.0022282	0.006661	0.0016715	0.0022975	0.0012808	0.0003676	0.0045781
Pglyrp1	0.0064302	0.0010126	0.00033223	0.00041936	0.00071652	0.00045225	0.0002803	0.00034719	0.021268	0.00092721	0.000467	0.00047056	0.00044669	0.00047523	0.00028632	0.00045312	0.00032303	0.00030451	0.00040829	0.0012945	0.0004143	0.00069392	0.0011041	0.0057253	0.00044624	0.0013326
Pip5k1b	0.0062649	0.0026525	0.0070899	0.016399	0.011276	0.020143	0.017159	0.0078418	0.0033051	0.0057617	0.0034984	0.007137	0.0097027	0.0088312	0.011504	0.0048934	0.0047099	0.0024783	0.0020024	0.003529	0.012279	0.0043517	0.0028478	0.011883	0.010481	0.0020012
Pkib	0.0003887	0.0012632	0.0011699	0.00026767	0.0012702	0.00036385	0.0019709	0.0033082	0.00074929	0.001091	0.0023021	0.0022868	0.0025155	0.0026652	0.0068651	0.0019458	0.0015219	0.0007581	0.00041392	0.0044605	0.0015266	0.0013494	0.0020235	0.00082326	0.0018987	0.00061626
Plch1	0.00059932	0.0044383	0.0024433	0.0022959	0.00098766	0.0085708	0.0013668	0.0072575	0.00078961	0.014616	0.0036939	0.0046966	0.0017135	0.00269	0.0011616	0.00098795	0.00097777	0.0014305	0.00046765	0.0011002	0.00094676	0.0010934	0.0015401	0.00080424	0.01096	0.001237
